userID,movieID,watch
37,400928,0
37,1081620,2
37,476669,0
37,315635,5
37,568124,2
37,955916,4
37,7214,0
37,550,5
37,284052,3
37,1052158,0
37,957304,2
37,682075,0
37,383498,0
37,1013240,3
37,436270,3
37,1094556,3
37,141,0
37,424,0
37,339846,0
37,22,4
37,746036,1
37,269149,3
37,674,0
37,1019317,0
37,799155,2
37,926393,0
37,424139,1
37,15,0
37,370464,2
37,1139566,3
37,2666,1
37,1079485,0
37,617127,0
37,354912,2
37,14160,1
37,140300,2
37,1227816,0
37,978592,0
37,1865,0
37,505642,0
37,36647,2
37,951491,0
37,767,0
37,324786,0
37,278,1
37,699280,1
37,677179,2
37,1217409,0
37,122917,1
37,155,1
37,769,1
37,857,2
37,537915,0
37,49047,0
37,480530,0
37,8587,5
37,597,1
37,675,4
37,198184,3
37,937287,2
37,2062,0
37,938614,2
37,24428,0
37,968051,2
37,4935,0
37,890244,1
37,851925,2
37,19,1
37,621,0
37,794,1
37,13,2
37,673593,0
37,118,0
37,585083,0
37,216015,0
37,228150,1
37,395990,1
37,141052,2
37,335983,0
37,848187,1
37,620,0
37,39254,0
37,11688,0
37,1422,3
37,1205781,0
37,282035,0
37,863,0
37,497698,0
37,271110,1
37,12444,1
37,888003,1
37,1267729,1
37,807,1
38,693134,0
38,823464,0
38,1011985,0
38,720321,0
38,1239146,0
38,601796,1
38,940551,2
38,359410,3
38,929590,0
38,654739,4
38,984324,0
38,634492,0
38,1096197,1
38,942047,2
38,935271,0
38,1127166,1
38,438631,1
38,967847,0
38,856289,0
38,1229913,1
38,1105407,0
38,383634,0
38,1181548,2
38,969492,0
38,849509,2
38,934632,0
38,845783,2
38,872585,3
38,787699,1
38,1111873,5
38,763215,4
38,437342,2
38,1041613,0
38,1125311,0
38,653346,0
38,1005681,5
38,848538,3
38,893334,0
38,1072790,1
38,866398,2
38,385687,1
38,399566,1
38,792307,0
38,7451,0
38,940721,0
38,1239251,2
38,624091,0
38,346698,0
38,551115,1
38,1032372,2
38,609681,2
38,667538,0
38,1027604,0
38,1022789,0
38,873972,4
38,932420,0
38,1049948,0
38,299536,4
38,1022128,0
38,616037,1
38,572802,2
38,1010581,3
38,502356,2
38,218,2
38,634649,0
38,297802,1
38,1192209,5
38,577922,0
38,126889,0
38,405774,1
38,373571,1
38,1017633,0
38,881460,0
38,870404,0
38,43074,0
38,698438,0
38,62,4
38,508883,0
38,284053,0
38,348,3
38,944401,5
38,671,2
38,569094,5
38,293660,5
38,119450,2
38,10138,0
38,753342,5
38,11,0
38,801691,2
38,157336,1
38,1211483,0
38,298618,3
38,603692,1
38,603,0
38,838209,0
38,976573,0
38,414906,0
38,897087,5
38,281338,1
38,27205,1
38,1241748,3
38,86493,3
38,263115,4
38,59300,0
38,1026436,0
38,1134754,3
38,968441,0
38,784651,2
38,766507,1
38,1011082,0
38,695721,0
38,683361,2
38,760104,0
38,315162,2
38,16320,2
38,984249,0
38,254,3
38,1006540,0
38,1139829,2
38,150540,5
38,618588,3
38,508947,3
38,1366,4
38,1029575,0
38,425909,1
38,381288,0
38,1262596,4
38,933131,1
38,1028703,1
38,198663,1
38,120,5
38,106,0
38,680,0
38,124905,0
38,299054,0
38,447365,1
38,893723,4
38,1046090,0
38,841,0
38,1124127,1
38,68428,3
38,5548,2
38,927107,0
38,862,2
38,337404,0
38,507089,0
38,297762,1
38,467244,0
38,284054,1
38,466420,1
38,838240,0
38,1924,1
38,1074049,1
38,1078928,1
38,1016121,1
38,329865,1
38,299534,2
38,1075794,0
38,734002,0
38,575264,4
38,637649,1
38,670292,2
38,177572,5
38,1212073,0
38,206647,2
38,885303,3
38,299537,2
38,1248795,1
38,293167,2
38,1701,1
38,1260916,3
38,411,0
38,14836,0
38,49444,1
38,1008042,0
38,829557,0
38,103,2
38,19995,1
38,809,1
38,1079394,1
38,400928,3
38,1081620,0
38,476669,0
38,315635,3
38,568124,0
38,955916,0
38,7214,0
38,550,1
38,284052,0
38,1052158,1
38,957304,0
38,682075,0
38,383498,2
38,1013240,0
38,436270,3
38,1094556,2
38,141,0
38,424,2
38,339846,1
38,22,1
38,746036,0
38,269149,2
38,674,0
38,1019317,0
38,799155,1
38,926393,3
38,424139,0
38,15,0
38,370464,5
38,1139566,0
38,2666,0
38,1079485,3
38,617127,3
38,354912,1
38,14160,2
38,140300,4
38,1227816,0
38,978592,0
38,1865,1
38,505642,0
38,36647,1
38,951491,0
38,767,2
38,324786,4
38,278,3
38,699280,0
38,677179,2
38,1217409,2
38,122917,2
38,155,4
38,769,1
38,857,1
38,537915,2
38,49047,0
38,480530,3
38,8587,2
38,597,3
38,675,1
38,198184,0
38,937287,4
38,2062,0
38,938614,1
38,24428,0
38,968051,3
38,4935,4
38,890244,0
38,851925,0
38,19,0
38,621,1
38,794,0
38,13,0
38,673593,1
38,118,3
38,585083,1
38,216015,0
38,228150,0
38,395990,1
38,141052,0
38,335983,1
38,848187,2
38,620,1
38,39254,0
38,11688,0
38,1422,1
38,1205781,0
38,282035,0
38,863,2
38,497698,3
38,271110,0
38,12444,0
38,888003,5
38,1267729,3
38,807,1
39,693134,1
39,823464,1
39,1011985,0
39,720321,0
39,1239146,0
39,601796,2
39,940551,1
39,359410,5
39,929590,0
39,654739,1
39,984324,1
39,634492,4
39,1096197,2
39,942047,2
39,935271,0
39,1127166,1
39,438631,3
39,967847,0
39,856289,2
39,1229913,0
39,1105407,1
39,383634,4
39,1181548,0
39,969492,4
39,849509,1
39,934632,5
39,845783,2
39,872585,2
39,787699,2
39,1111873,3
39,763215,3
39,437342,0
39,1041613,0
39,1125311,0
39,653346,3
39,1005681,2
39,848538,1
39,893334,1
39,1072790,1
39,866398,2
39,385687,0
39,399566,2
39,792307,0
39,7451,0
39,940721,3
39,1239251,5
39,624091,3
39,346698,0
39,551115,0
39,1032372,0
39,609681,1
39,667538,1
39,1027604,1
39,1022789,1
39,873972,2
39,932420,1
39,1049948,3
39,299536,0
39,1022128,2
39,616037,3
39,572802,4
39,1010581,0
39,502356,0
39,218,2
39,634649,0
39,297802,0
39,1192209,0
39,577922,1
39,126889,1
39,405774,2
39,373571,3
39,1017633,4
39,881460,2
39,870404,2
39,43074,5
39,698438,1
39,62,0
39,508883,2
39,284053,0
39,348,0
39,944401,2
39,671,1
39,569094,0
39,293660,2
39,119450,0
39,10138,2
39,753342,1
39,11,0
39,801691,5
39,157336,3
39,1211483,4
39,298618,0
39,603692,1
39,603,0
39,838209,1
39,976573,0
39,414906,0
39,897087,0
39,281338,1
39,27205,0
39,1241748,1
39,86493,2
39,263115,0
39,59300,0
39,1026436,0
39,1134754,2
39,968441,0
39,784651,1
39,766507,3
39,1011082,1
39,695721,0
39,683361,0
39,760104,0
39,315162,0
39,16320,3
39,984249,0
39,254,0
39,1006540,0
39,1139829,3
39,150540,3
39,618588,2
39,508947,1
39,1366,4
39,1029575,0
39,425909,0
39,381288,4
39,1262596,5
39,933131,3
39,1028703,1
39,198663,1
39,120,1
39,106,0
39,680,2
39,124905,1
39,299054,0
39,447365,3
39,893723,2
39,1046090,0
39,841,1
39,1124127,4
39,68428,2
39,5548,1
39,927107,1
39,862,3
39,337404,1
39,507089,1
39,297762,1
39,467244,0
39,284054,0
39,466420,1
39,838240,3
39,1924,0
39,1074049,0
39,1078928,3
39,1016121,0
39,329865,0
39,299534,1
39,1075794,1
39,734002,1
39,575264,0
39,637649,4
39,670292,1
39,177572,1
39,1212073,0
39,206647,1
39,885303,5
39,299537,0
39,1248795,3
39,293167,1
39,1701,4
39,1260916,4
39,411,2
39,14836,0
39,49444,0
39,1008042,0
39,829557,0
39,103,4
39,19995,5
39,809,0
39,1079394,3
39,400928,1
39,1081620,1
39,476669,0
39,315635,0
39,568124,0
39,955916,2
39,7214,1
39,550,0
39,284052,0
39,1052158,1
39,957304,0
39,682075,0
39,383498,3
39,1013240,4
39,436270,2
39,1094556,1
39,141,1
39,424,0
39,339846,0
39,22,0
39,746036,0
39,269149,1
39,674,1
39,1019317,3
39,799155,2
39,926393,0
39,424139,3
39,15,0
39,370464,2
39,1139566,0
39,2666,4
39,1079485,2
39,617127,0
39,354912,1
39,14160,4
39,140300,1
39,1227816,0
39,978592,0
39,1865,0
39,505642,0
39,36647,1
39,951491,0
39,767,1
39,324786,0
39,278,0
39,699280,1
39,677179,0
39,1217409,3
39,122917,5
39,155,0
39,769,2
39,857,2
39,537915,0
39,49047,1
39,480530,2
39,8587,4
39,597,2
39,675,0
39,198184,0
39,937287,5
39,2062,0
39,938614,1
39,24428,1
39,968051,1
39,4935,0
39,890244,0
39,851925,1
39,19,4
39,621,1
39,794,2
39,13,1
39,673593,1
39,118,0
39,585083,1
39,216015,1
39,228150,0
39,395990,0
39,141052,4
39,335983,2
39,848187,1
39,620,1
39,39254,0
39,11688,1
39,1422,2
39,1205781,2
39,282035,0
39,863,1
39,497698,2
39,271110,5
39,12444,0
39,888003,1
39,1267729,0
39,807,3
40,693134,4
40,823464,0
40,1011985,0
40,720321,4
40,1239146,0
40,601796,1
40,940551,1
40,359410,4
40,929590,0
40,654739,0
40,984324,0
40,634492,2
40,1096197,3
40,942047,5
40,935271,1
40,1127166,0
40,438631,1
40,967847,3
40,856289,2
40,1229913,1
40,1105407,1
40,383634,0
40,1181548,2
40,969492,2
40,849509,0
40,934632,0
40,845783,1
40,872585,1
40,787699,3
40,1111873,3
40,763215,0
40,437342,1
40,1041613,0
40,1125311,1
40,653346,1
40,1005681,1
40,848538,0
40,893334,1
40,1072790,0
40,866398,2
40,385687,0
40,399566,2
40,792307,4
40,7451,3
40,940721,3
40,1239251,0
40,624091,0
40,346698,1
40,551115,3
40,1032372,0
40,609681,0
40,667538,0
40,1027604,0
40,1022789,0
40,873972,1
40,932420,0
40,1049948,0
40,299536,0
40,1022128,1
40,616037,0
40,572802,2
40,1010581,0
40,502356,3
40,218,1
40,634649,0
40,297802,0
40,1192209,4
40,577922,0
40,126889,0
40,405774,2
40,373571,1
40,1017633,2
40,881460,0
40,870404,1
40,43074,5
40,698438,1
40,62,0
40,508883,5
40,284053,3
40,348,1
40,944401,3
40,671,1
40,569094,2
40,293660,4
40,119450,0
40,10138,4
40,753342,1
40,11,1
40,801691,1
40,157336,0
40,1211483,0
40,298618,0
40,603692,0
40,603,0
40,838209,2
40,976573,3
40,414906,2
40,897087,0
40,281338,1
40,27205,2
40,1241748,0
40,86493,0
40,263115,2
40,59300,1
40,1026436,1
40,1134754,1
40,968441,4
40,784651,0
40,766507,0
40,1011082,0
40,695721,2
40,683361,0
40,760104,0
40,315162,0
40,16320,0
40,984249,2
40,254,2
40,1006540,2
40,1139829,2
40,150540,2
40,618588,1
40,508947,0
40,1366,2
40,1029575,3
40,425909,1
40,381288,1
40,1262596,1
40,933131,1
40,1028703,1
40,198663,1
40,120,0
40,106,3
40,680,5
40,124905,0
40,299054,1
40,447365,0
40,893723,0
40,1046090,1
40,841,1
40,1124127,2
40,68428,3
40,5548,0
40,927107,1
40,862,0
40,337404,0
40,507089,0
40,297762,0
40,467244,0
40,284054,0
40,466420,2
40,838240,0
40,1924,2
40,1074049,1
40,1078928,0
40,1016121,4
40,329865,3
40,299534,2
40,1075794,0
40,734002,1
40,575264,1
40,637649,0
40,670292,1
40,177572,0
40,1212073,4
40,206647,0
40,885303,4
40,299537,0
40,1248795,2
40,293167,3
40,1701,2
40,1260916,3
40,411,0
40,14836,0
40,49444,3
40,1008042,0
40,829557,5
40,103,5
40,19995,0
40,809,0
40,1079394,1
40,400928,1
40,1081620,2
40,476669,0
40,315635,2
40,568124,0
40,955916,0
40,7214,4
40,550,0
40,284052,2
40,1052158,3
40,957304,2
40,682075,0
40,383498,0
40,1013240,1
40,436270,0
40,1094556,5
40,141,2
40,424,1
40,339846,1
40,22,0
40,746036,2
40,269149,2
40,674,2
40,1019317,0
40,799155,1
40,926393,1
40,424139,2
40,15,0
40,370464,1
40,1139566,0
40,2666,0
40,1079485,0
40,617127,2
40,354912,3
40,14160,1
40,140300,0
40,1227816,1
40,978592,0
40,1865,2
40,505642,1
40,36647,0
40,951491,1
40,767,1
40,324786,1
40,278,2
40,699280,3
40,677179,2
40,1217409,0
40,122917,0
40,155,3
40,769,1
40,857,0
40,537915,1
40,49047,2
40,480530,1
40,8587,1
40,597,0
40,675,3
40,198184,0
40,937287,0
40,2062,1
40,938614,0
40,24428,0
40,968051,0
40,4935,1
40,890244,0
40,851925,0
40,19,0
40,621,0
40,794,0
40,13,4
40,673593,0
40,118,3
40,585083,0
40,216015,0
40,228150,1
40,395990,0
40,141052,0
40,335983,2
40,848187,1
40,620,4
40,39254,2
40,11688,2
40,1422,2
40,1205781,0
40,282035,1
40,863,4
40,497698,1
40,271110,5
40,12444,0
40,888003,3
40,1267729,1
40,807,0
41,693134,0
41,823464,1
41,1011985,4
41,720321,0
41,1239146,0
41,601796,2
41,940551,4
41,359410,5
41,929590,5
41,654739,1
41,984324,1
41,634492,3
41,1096197,0
41,942047,1
41,935271,1
41,1127166,1
41,438631,2
41,967847,3
41,856289,0
41,1229913,0
41,1105407,2
41,383634,0
41,1181548,2
41,969492,0
41,849509,5
41,934632,2
41,845783,0
41,872585,2
41,787699,0
41,1111873,2
41,763215,1
41,437342,2
41,1041613,1
41,1125311,2
41,653346,3
41,1005681,3
41,848538,1
41,893334,0
41,1072790,1
41,866398,0
41,385687,0
41,399566,2
41,792307,1
41,7451,0
41,940721,2
41,1239251,2
41,624091,0
41,346698,2
41,551115,5
41,1032372,3
41,609681,0
41,667538,0
41,1027604,3
41,1022789,2
41,873972,2
41,932420,1
41,1049948,1
41,299536,0
41,1022128,0
41,616037,0
41,572802,4
41,1010581,3
41,502356,0
41,218,3
41,634649,1
41,297802,0
41,1192209,1
41,577922,3
41,126889,2
41,405774,2
41,373571,4
41,1017633,0
41,881460,0
41,870404,5
41,43074,0
41,698438,0
41,62,0
41,508883,0
41,284053,1
41,348,1
41,944401,0
41,671,0
41,569094,2
41,293660,0
41,119450,2
41,10138,5
41,753342,1
41,11,5
41,801691,1
41,157336,3
41,1211483,0
41,298618,0
41,603692,2
41,603,3
41,838209,0
41,976573,3
41,414906,1
41,897087,4
41,281338,0
41,27205,3
41,1241748,1
41,86493,1
41,263115,2
41,59300,3
41,1026436,0
41,1134754,4
41,968441,0
41,784651,3
41,766507,0
41,1011082,1
41,695721,0
41,683361,0
41,760104,0
41,315162,0
41,16320,3
41,984249,0
41,254,0
41,1006540,2
41,1139829,0
41,150540,2
41,618588,4
41,508947,0
41,1366,0
41,1029575,0
41,425909,3
41,381288,1
41,1262596,2
41,933131,0
41,1028703,1
41,198663,0
41,120,1
41,106,2
41,680,0
41,124905,3
41,299054,3
41,447365,2
41,893723,1
41,1046090,2
41,841,2
41,1124127,0
41,68428,3
41,5548,0
41,927107,0
41,862,0
41,337404,1
41,507089,1
41,297762,0
41,467244,5
41,284054,4
41,466420,0
41,838240,1
41,1924,0
41,1074049,1
41,1078928,0
41,1016121,3
41,329865,0
41,299534,1
41,1075794,2
41,734002,0
41,575264,1
41,637649,2
41,670292,4
41,177572,1
41,1212073,0
41,206647,1
41,885303,0
41,299537,1
41,1248795,0
41,293167,4
41,1701,0
41,1260916,3
41,411,4
41,14836,5
41,49444,0
41,1008042,0
41,829557,3
41,103,1
41,19995,1
41,809,4
41,1079394,1
41,400928,2
41,1081620,2
41,476669,0
41,315635,0
41,568124,0
41,955916,0
41,7214,3
41,550,2
41,284052,2
41,1052158,1
41,957304,2
41,682075,0
41,383498,3
41,1013240,0
41,436270,0
41,1094556,0
41,141,0
41,424,4
41,339846,3
41,22,5
41,746036,3
41,269149,3
41,674,2
41,1019317,3
41,799155,3
41,926393,1
41,424139,5
41,15,0
41,370464,1
41,1139566,1
41,2666,0
41,1079485,0
41,617127,0
41,354912,0
41,14160,0
41,140300,1
41,1227816,0
41,978592,0
41,1865,2
41,505642,2
41,36647,1
41,951491,0
41,767,5
41,324786,3
41,278,0
41,699280,1
41,677179,2
41,1217409,0
41,122917,3
41,155,0
41,769,1
41,857,2
41,537915,0
41,49047,0
41,480530,1
41,8587,3
41,597,3
41,675,0
41,198184,4
41,937287,0
41,2062,3
41,938614,1
41,24428,0
41,968051,0
41,4935,0
41,890244,5
41,851925,1
41,19,2
41,621,0
41,794,4
41,13,2
41,673593,1
41,118,1
41,585083,2
41,216015,0
41,228150,4
41,395990,1
41,141052,0
41,335983,3
41,848187,1
41,620,3
41,39254,3
41,11688,0
41,1422,3
41,1205781,0
41,282035,1
41,863,4
41,497698,1
41,271110,0
41,12444,1
41,888003,1
41,1267729,0
41,807,4
42,693134,1
42,823464,3
42,1011985,0
42,720321,1
42,1239146,3
42,601796,0
42,940551,0
42,359410,1
42,929590,0
42,654739,0
42,984324,2
42,634492,0
42,1096197,0
42,942047,1
42,935271,0
42,1127166,4
42,438631,4
42,967847,3
42,856289,1
42,1229913,0
42,1105407,0
42,383634,1
42,1181548,0
42,969492,0
42,849509,0
42,934632,3
42,845783,1
42,872585,0
42,787699,3
42,1111873,5
42,763215,1
42,437342,1
42,1041613,0
42,1125311,3
42,653346,1
42,1005681,0
42,848538,1
42,893334,3
42,1072790,2
42,866398,1
42,385687,0
42,399566,0
42,792307,5
42,7451,1
42,940721,0
42,1239251,2
42,624091,1
42,346698,3
42,551115,1
42,1032372,1
42,609681,1
42,667538,1
42,1027604,0
42,1022789,2
42,873972,0
42,932420,0
42,1049948,0
42,299536,0
42,1022128,0
42,616037,0
42,572802,0
42,1010581,3
42,502356,1
42,218,1
42,634649,0
42,297802,0
42,1192209,0
42,577922,5
42,126889,0
42,405774,3
42,373571,4
42,1017633,1
42,881460,0
42,870404,0
42,43074,0
42,698438,3
42,62,2
42,508883,1
42,284053,2
42,348,3
42,944401,2
42,671,1
42,569094,0
42,293660,0
42,119450,0
42,10138,0
42,753342,1
42,11,0
42,801691,4
42,157336,3
42,1211483,2
42,298618,0
42,603692,0
42,603,2
42,838209,2
42,976573,0
42,414906,0
42,897087,0
42,281338,0
42,27205,0
42,1241748,0
42,86493,0
42,263115,0
42,59300,0
42,1026436,1
42,1134754,0
42,968441,2
42,784651,1
42,766507,2
42,1011082,3
42,695721,3
42,683361,0
42,760104,0
42,315162,0
42,16320,1
42,984249,0
42,254,2
42,1006540,0
42,1139829,2
42,150540,1
42,618588,1
42,508947,3
42,1366,2
42,1029575,3
42,425909,1
42,381288,3
42,1262596,2
42,933131,4
42,1028703,1
42,198663,3
42,120,1
42,106,2
42,680,0
42,124905,0
42,299054,0
42,447365,0
42,893723,1
42,1046090,0
42,841,1
42,1124127,0
42,68428,2
42,5548,0
42,927107,0
42,862,2
42,337404,3
42,507089,0
42,297762,1
42,467244,2
42,284054,2
42,466420,0
42,838240,0
42,1924,1
42,1074049,0
42,1078928,0
42,1016121,1
42,329865,0
42,299534,0
42,1075794,4
42,734002,2
42,575264,0
42,637649,0
42,670292,2
42,177572,0
42,1212073,4
42,206647,2
42,885303,2
42,299537,0
42,1248795,2
42,293167,1
42,1701,1
42,1260916,1
42,411,4
42,14836,0
42,49444,1
42,1008042,2
42,829557,1
42,103,2
42,19995,0
42,809,5
42,1079394,1
42,400928,2
42,1081620,0
42,476669,0
42,315635,1
42,568124,2
42,955916,2
42,7214,1
42,550,3
42,284052,0
42,1052158,2
42,957304,1
42,682075,4
42,383498,1
42,1013240,2
42,436270,1
42,1094556,3
42,141,3
42,424,3
42,339846,4
42,22,1
42,746036,2
42,269149,4
42,674,2
42,1019317,0
42,799155,1
42,926393,1
42,424139,1
42,15,0
42,370464,0
42,1139566,0
42,2666,0
42,1079485,4
42,617127,3
42,354912,1
42,14160,1
42,140300,0
42,1227816,1
42,978592,1
42,1865,4
42,505642,2
42,36647,0
42,951491,2
42,767,1
42,324786,0
42,278,1
42,699280,2
42,677179,4
42,1217409,3
42,122917,0
42,155,1
42,769,3
42,857,2
42,537915,1
42,49047,0
42,480530,1
42,8587,0
42,597,0
42,675,1
42,198184,1
42,937287,1
42,2062,1
42,938614,0
42,24428,1
42,968051,1
42,4935,0
42,890244,0
42,851925,0
42,19,0
42,621,4
42,794,3
42,13,0
42,673593,2
42,118,0
42,585083,4
42,216015,1
42,228150,0
42,395990,5
42,141052,4
42,335983,1
42,848187,3
42,620,0
42,39254,1
42,11688,4
42,1422,0
42,1205781,1
42,282035,3
42,863,1
42,497698,2
42,271110,0
42,12444,2
42,888003,4
42,1267729,0
42,807,1
43,693134,2
43,823464,1
43,1011985,0
43,720321,1
43,1239146,2
43,601796,0
43,940551,0
43,359410,1
43,929590,2
43,654739,3
43,984324,0
43,634492,0
43,1096197,2
43,942047,0
43,935271,1
43,1127166,3
43,438631,1
43,967847,0
43,856289,2
43,1229913,2
43,1105407,3
43,383634,2
43,1181548,0
43,969492,5
43,849509,0
43,934632,1
43,845783,0
43,872585,1
43,787699,0
43,1111873,0
43,763215,1
43,437342,1
43,1041613,0
43,1125311,0
43,653346,0
43,1005681,1
43,848538,3
43,893334,0
43,1072790,1
43,866398,1
43,385687,3
43,399566,0
43,792307,4
43,7451,1
43,940721,1
43,1239251,3
43,624091,2
43,346698,0
43,551115,0
43,1032372,3
43,609681,1
43,667538,0
43,1027604,0
43,1022789,1
43,873972,0
43,932420,0
43,1049948,4
43,299536,4
43,1022128,0
43,616037,0
43,572802,5
43,1010581,3
43,502356,5
43,218,0
43,634649,3
43,297802,2
43,1192209,0
43,577922,1
43,126889,0
43,405774,4
43,373571,1
43,1017633,4
43,881460,3
43,870404,0
43,43074,0
43,698438,0
43,62,0
43,508883,0
43,284053,1
43,348,0
43,944401,0
43,671,1
43,569094,5
43,293660,2
43,119450,4
43,10138,1
43,753342,1
43,11,0
43,801691,0
43,157336,0
43,1211483,0
43,298618,0
43,603692,0
43,603,0
43,838209,2
43,976573,3
43,414906,2
43,897087,0
43,281338,0
43,27205,2
43,1241748,1
43,86493,0
43,263115,0
43,59300,1
43,1026436,0
43,1134754,2
43,968441,0
43,784651,0
43,766507,0
43,1011082,2
43,695721,3
43,683361,0
43,760104,1
43,315162,0
43,16320,0
43,984249,0
43,254,1
43,1006540,1
43,1139829,1
43,150540,0
43,618588,0
43,508947,1
43,1366,2
43,1029575,0
43,425909,1
43,381288,3
43,1262596,3
43,933131,0
43,1028703,3
43,198663,1
43,120,0
43,106,0
43,680,0
43,124905,0
43,299054,0
43,447365,0
43,893723,2
43,1046090,0
43,841,1
43,1124127,0
43,68428,0
43,5548,2
43,927107,2
43,862,0
43,337404,2
43,507089,1
43,297762,0
43,467244,0
43,284054,2
43,466420,3
43,838240,3
43,1924,1
43,1074049,4
43,1078928,0
43,1016121,1
43,329865,0
43,299534,0
43,1075794,0
43,734002,2
43,575264,1
43,637649,0
43,670292,0
43,177572,3
43,1212073,0
43,206647,2
43,885303,1
43,299537,1
43,1248795,0
43,293167,0
43,1701,1
43,1260916,0
43,411,1
43,14836,3
43,49444,0
43,1008042,3
43,829557,1
43,103,3
43,19995,2
43,809,2
43,1079394,0
43,400928,1
43,1081620,2
43,476669,0
43,315635,0
43,568124,1
43,955916,2
43,7214,3
43,550,0
43,284052,3
43,1052158,0
43,957304,1
43,682075,4
43,383498,3
43,1013240,3
43,436270,3
43,1094556,1
43,141,1
43,424,3
43,339846,2
43,22,0
43,746036,0
43,269149,1
43,674,2
43,1019317,2
43,799155,1
43,926393,1
43,424139,1
43,15,1
43,370464,4
43,1139566,1
43,2666,1
43,1079485,0
43,617127,1
43,354912,4
43,14160,0
43,140300,5
43,1227816,0
43,978592,0
43,1865,0
43,505642,0
43,36647,1
43,951491,0
43,767,2
43,324786,3
43,278,0
43,699280,1
43,677179,1
43,1217409,5
43,122917,0
43,155,1
43,769,1
43,857,1
43,537915,0
43,49047,3
43,480530,3
43,8587,0
43,597,0
43,675,0
43,198184,2
43,937287,0
43,2062,4
43,938614,2
43,24428,1
43,968051,1
43,4935,0
43,890244,1
43,851925,0
43,19,2
43,621,1
43,794,0
43,13,0
43,673593,3
43,118,0
43,585083,1
43,216015,2
43,228150,0
43,395990,3
43,141052,0
43,335983,0
43,848187,0
43,620,1
43,39254,1
43,11688,0
43,1422,2
43,1205781,4
43,282035,5
43,863,1
43,497698,0
43,271110,3
43,12444,0
43,888003,1
43,1267729,0
43,807,3
44,693134,0
44,823464,4
44,1011985,2
44,720321,0
44,1239146,1
44,601796,3
44,940551,3
44,359410,2
44,929590,5
44,654739,0
44,984324,1
44,634492,0
44,1096197,1
44,942047,0
44,935271,0
44,1127166,2
44,438631,1
44,967847,0
44,856289,0
44,1229913,3
44,1105407,1
44,383634,1
44,1181548,2
44,969492,3
44,849509,2
44,934632,0
44,845783,0
44,872585,0
44,787699,0
44,1111873,3
44,763215,0
44,437342,0
44,1041613,2
44,1125311,0
44,653346,0
44,1005681,2
44,848538,1
44,893334,0
44,1072790,1
44,866398,1
44,385687,0
44,399566,1
44,792307,2
44,7451,2
44,940721,0
44,1239251,0
44,624091,0
44,346698,1
44,551115,0
44,1032372,3
44,609681,3
44,667538,3
44,1027604,2
44,1022789,4
44,873972,1
44,932420,0
44,1049948,0
44,299536,0
44,1022128,1
44,616037,1
44,572802,0
44,1010581,4
44,502356,0
44,218,2
44,634649,1
44,297802,1
44,1192209,0
44,577922,1
44,126889,1
44,405774,0
44,373571,0
44,1017633,0
44,881460,1
44,870404,3
44,43074,2
44,698438,0
44,62,0
44,508883,1
44,284053,2
44,348,3
44,944401,0
44,671,3
44,569094,1
44,293660,1
44,119450,1
44,10138,0
44,753342,0
44,11,2
44,801691,0
44,157336,1
44,1211483,0
44,298618,2
44,603692,0
44,603,2
44,838209,4
44,976573,0
44,414906,2
44,897087,4
44,281338,1
44,27205,2
44,1241748,2
44,86493,4
44,263115,2
44,59300,0
44,1026436,2
44,1134754,1
44,968441,1
44,784651,0
44,766507,2
44,1011082,1
44,695721,0
44,683361,2
44,760104,3
44,315162,0
44,16320,2
44,984249,0
44,254,5
44,1006540,3
44,1139829,0
44,150540,0
44,618588,0
44,508947,0
44,1366,2
44,1029575,1
44,425909,3
44,381288,2
44,1262596,2
44,933131,1
44,1028703,0
44,198663,2
44,120,2
44,106,1
44,680,2
44,124905,3
44,299054,1
44,447365,0
44,893723,1
44,1046090,4
44,841,4
44,1124127,0
44,68428,0
44,5548,1
44,927107,2
44,862,2
44,337404,1
44,507089,2
44,297762,4
44,467244,3
44,284054,1
44,466420,1
44,838240,0
44,1924,0
44,1074049,0
44,1078928,0
44,1016121,3
44,329865,1
44,299534,0
44,1075794,1
44,734002,5
44,575264,2
