userID,movieID,view
52,228150,0
52,395990,2
52,141052,4
52,335983,3
52,848187,3
52,620,5
52,39254,3
52,11688,0
52,1422,3
52,1205781,4
52,282035,2
52,863,1
52,497698,1
52,271110,5
52,12444,3
52,888003,2
52,1267729,0
52,807,0
53,693134,0
53,823464,1
53,1011985,4
53,720321,3
53,1239146,3
53,601796,5
53,940551,3
53,359410,2
53,929590,3
53,654739,3
53,984324,1
53,634492,5
53,1096197,3
53,942047,0
53,935271,4
53,1127166,1
53,438631,3
53,967847,4
53,856289,0
53,1229913,0
53,1105407,5
53,383634,4
53,1181548,5
53,969492,2
53,849509,0
53,934632,5
53,845783,0
53,872585,5
53,787699,0
53,1111873,2
53,763215,1
53,437342,5
53,1041613,4
53,1125311,1
53,653346,1
53,1005681,2
53,848538,5
53,893334,4
53,1072790,2
53,866398,0
53,385687,3
53,399566,5
53,792307,0
53,7451,5
53,940721,4
53,1239251,2
53,624091,2
53,346698,0
53,551115,0
53,1032372,2
53,609681,1
53,667538,5
53,1027604,1
53,1022789,1
53,873972,1
53,932420,1
53,1049948,2
53,299536,0
53,1022128,2
53,616037,4
53,572802,2
53,1010581,1
53,502356,5
53,218,5
53,634649,1
53,297802,3
53,1192209,1
53,577922,4
53,126889,2
53,405774,4
53,373571,4
53,1017633,0
53,881460,4
53,870404,3
53,43074,2
53,698438,3
53,62,0
53,508883,3
53,284053,0
53,348,3
53,944401,3
53,671,2
53,569094,0
53,293660,1
53,119450,4
53,10138,5
53,753342,0
53,11,2
53,801691,1
53,157336,3
53,1211483,0
53,298618,5
53,603692,3
53,603,4
53,838209,4
53,976573,2
53,414906,4
53,897087,1
53,281338,5
53,27205,2
53,1241748,5
53,86493,0
53,263115,5
53,59300,3
53,1026436,3
53,1134754,2
53,968441,5
53,784651,1
53,766507,0
53,1011082,5
53,695721,4
53,683361,5
53,760104,1
53,315162,5
53,16320,5
53,984249,3
53,254,1
53,1006540,2
53,1139829,1
53,150540,1
53,618588,1
53,508947,3
53,1366,5
53,1029575,4
53,425909,2
53,381288,1
53,1262596,3
53,933131,0
53,1028703,4
53,198663,1
53,120,4
53,106,4
53,680,3
53,124905,3
53,299054,4
53,447365,4
53,893723,5
53,1046090,3
53,841,2
53,1124127,4
53,68428,4
53,5548,5
53,927107,0
53,862,4
53,337404,0
53,507089,2
53,297762,2
53,467244,2
53,284054,4
53,466420,1
53,838240,3
53,1924,5
53,1074049,2
53,1078928,1
53,1016121,3
53,329865,2
53,299534,5
53,1075794,4
53,734002,0
53,575264,5
53,637649,5
53,670292,3
53,177572,4
53,1212073,4
53,206647,0
53,885303,4
53,299537,2
53,1248795,4
53,293167,1
53,1701,2
53,1260916,1
53,411,4
53,14836,2
53,49444,1
53,1008042,5
53,829557,2
53,103,1
53,19995,4
53,809,1
53,1079394,4
53,400928,5
53,1081620,5
53,476669,5
53,315635,5
53,568124,4
53,955916,2
53,7214,1
53,550,4
53,284052,5
53,1052158,0
53,957304,1
53,682075,5
53,383498,0
53,1013240,5
53,436270,4
53,1094556,1
53,141,0
53,424,5
53,339846,0
53,22,3
53,746036,5
53,269149,4
53,674,4
53,1019317,0
53,799155,5
53,926393,2
53,424139,3
53,15,5
53,370464,2
53,1139566,5
53,2666,1
53,1079485,2
53,617127,0
53,354912,4
53,14160,3
53,140300,5
53,1227816,4
53,978592,3
53,1865,0
53,505642,0
53,36647,0
53,951491,4
53,767,0
53,324786,0
53,278,3
53,699280,2
53,677179,2
53,1217409,1
53,122917,1
53,155,3
53,769,3
53,857,2
53,537915,0
53,49047,2
53,480530,2
53,8587,4
53,597,2
53,675,0
53,198184,5
53,937287,0
53,2062,0
53,938614,2
53,24428,0
53,968051,1
53,4935,4
53,890244,3
53,851925,0
53,19,4
53,621,0
53,794,3
53,13,3
53,673593,5
53,118,2
53,585083,3
53,216015,3
53,228150,4
53,395990,2
53,141052,0
53,335983,5
53,848187,1
53,620,1
53,39254,3
53,11688,4
53,1422,4
53,1205781,0
53,282035,3
53,863,3
53,497698,4
53,271110,1
53,12444,4
53,888003,2
53,1267729,3
53,807,1
54,693134,4
54,823464,1
54,1011985,5
54,720321,0
54,1239146,5
54,601796,4
54,940551,3
54,359410,5
54,929590,1
54,654739,2
54,984324,0
54,634492,5
54,1096197,2
54,942047,2
54,935271,4
54,1127166,1
54,438631,4
54,967847,0
54,856289,2
54,1229913,1
54,1105407,0
54,383634,2
54,1181548,0
54,969492,0
54,849509,3
54,934632,1
54,845783,2
54,872585,1
54,787699,2
54,1111873,2
54,763215,0
54,437342,4
54,1041613,2
54,1125311,5
54,653346,4
54,1005681,1
54,848538,0
54,893334,4
54,1072790,4
54,866398,0
54,385687,4
54,399566,4
54,792307,1
54,7451,0
54,940721,2
54,1239251,5
54,624091,3
54,346698,3
54,551115,0
54,1032372,5
54,609681,5
54,667538,4
54,1027604,2
54,1022789,5
54,873972,5
54,932420,4
54,1049948,1
54,299536,4
54,1022128,0
54,616037,4
54,572802,5
54,1010581,3
54,502356,2
54,218,4
54,634649,5
54,297802,3
54,1192209,0
54,577922,1
54,126889,3
54,405774,1
54,373571,2
54,1017633,5
54,881460,1
54,870404,1
54,43074,5
54,698438,5
54,62,3
54,508883,3
54,284053,2
54,348,3
54,944401,5
54,671,2
54,569094,5
54,293660,0
54,119450,1
54,10138,2
54,753342,4
54,11,0
54,801691,0
54,157336,1
54,1211483,1
54,298618,3
54,603692,0
54,603,4
54,838209,1
54,976573,3
54,414906,2
54,897087,2
54,281338,1
54,27205,1
54,1241748,1
54,86493,1
54,263115,5
54,59300,0
54,1026436,1
54,1134754,4
54,968441,5
54,784651,1
54,766507,4
54,1011082,4
54,695721,4
54,683361,2
54,760104,2
54,315162,0
54,16320,2
54,984249,3
54,254,4
54,1006540,4
54,1139829,5
54,150540,1
54,618588,0
54,508947,2
54,1366,1
54,1029575,4
54,425909,5
54,381288,4
54,1262596,5
54,933131,4
54,1028703,3
54,198663,1
54,120,1
54,106,1
54,680,1
54,124905,4
54,299054,5
54,447365,2
54,893723,0
54,1046090,4
54,841,4
54,1124127,0
54,68428,0
54,5548,0
54,927107,4
54,862,3
54,337404,1
54,507089,4
54,297762,4
54,467244,2
54,284054,3
54,466420,2
54,838240,0
54,1924,1
54,1074049,2
54,1078928,2
54,1016121,4
54,329865,3
54,299534,2
54,1075794,5
54,734002,4
54,575264,1
54,637649,4
54,670292,1
54,177572,0
54,1212073,5
54,206647,1
54,885303,0
54,299537,2
54,1248795,3
54,293167,3
54,1701,2
54,1260916,0
54,411,0
54,14836,0
54,49444,5
54,1008042,1
54,829557,3
54,103,4
54,19995,0
54,809,5
54,1079394,5
54,400928,5
54,1081620,3
54,476669,1
54,315635,2
54,568124,0
54,955916,3
54,7214,3
54,550,0
54,284052,0
54,1052158,0
54,957304,2
54,682075,3
54,383498,3
54,1013240,4
54,436270,4
54,1094556,3
54,141,4
54,424,3
54,339846,1
54,22,0
54,746036,1
54,269149,1
54,674,1
54,1019317,1
54,799155,3
54,926393,4
54,424139,0
54,15,3
54,370464,1
54,1139566,0
54,2666,1
54,1079485,5
54,617127,5
54,354912,1
54,14160,0
54,140300,1
54,1227816,3
54,978592,1
54,1865,2
54,505642,2
54,36647,3
54,951491,1
54,767,5
54,324786,1
54,278,3
54,699280,1
54,677179,3
54,1217409,1
54,122917,3
54,155,4
54,769,3
54,857,2
54,537915,1
54,49047,2
54,480530,5
54,8587,1
54,597,1
54,675,2
54,198184,5
54,937287,4
54,2062,3
54,938614,5
54,24428,4
54,968051,2
54,4935,3
54,890244,4
54,851925,3
54,19,4
54,621,2
54,794,3
54,13,1
54,673593,5
54,118,2
54,585083,4
54,216015,0
54,228150,2
54,395990,1
54,141052,1
54,335983,1
54,848187,0
54,620,3
54,39254,5
54,11688,4
54,1422,1
54,1205781,1
54,282035,0
54,863,1
54,497698,0
54,271110,5
54,12444,5
54,888003,2
54,1267729,0
54,807,1
55,693134,5
55,823464,2
55,1011985,3
55,720321,5
55,1239146,0
55,601796,4
55,940551,3
55,359410,2
55,929590,5
55,654739,1
55,984324,2
55,634492,1
55,1096197,1
55,942047,4
55,935271,0
55,1127166,4
55,438631,2
55,967847,2
55,856289,4
55,1229913,3
55,1105407,1
55,383634,3
55,1181548,3
55,969492,5
55,849509,3
55,934632,4
55,845783,2
55,872585,4
55,787699,0
55,1111873,2
55,763215,3
55,437342,2
55,1041613,1
55,1125311,5
55,653346,2
55,1005681,3
55,848538,0
55,893334,0
55,1072790,3
55,866398,3
55,385687,0
55,399566,1
55,792307,3
55,7451,5
55,940721,2
55,1239251,1
55,624091,4
55,346698,2
55,551115,3
55,1032372,4
55,609681,0
55,667538,1
55,1027604,0
55,1022789,0
55,873972,3
55,932420,3
55,1049948,3
55,299536,1
55,1022128,0
55,616037,5
55,572802,4
55,1010581,5
55,502356,3
55,218,5
55,634649,3
55,297802,1
55,1192209,5
55,577922,0
55,126889,3
55,405774,2
55,373571,0
55,1017633,2
55,881460,2
55,870404,5
55,43074,4
55,698438,1
55,62,5
55,508883,2
55,284053,0
55,348,3
55,944401,1
55,671,2
55,569094,4
55,293660,5
55,119450,2
55,10138,5
55,753342,4
55,11,5
55,801691,3
55,157336,1
55,1211483,4
55,298618,1
55,603692,2
55,603,4
55,838209,2
55,976573,4
55,414906,4
55,897087,1
55,281338,0
55,27205,5
55,1241748,4
55,86493,5
55,263115,0
55,59300,2
55,1026436,4
55,1134754,3
55,968441,0
55,784651,3
55,766507,2
55,1011082,4
55,695721,3
55,683361,3
55,760104,4
55,315162,0
55,16320,4
55,984249,2
55,254,3
55,1006540,2
55,1139829,5
55,150540,1
55,618588,2
55,508947,0
55,1366,0
55,1029575,1
55,425909,2
55,381288,0
55,1262596,3
55,933131,0
55,1028703,0
55,198663,3
55,120,0
55,106,4
55,680,0
55,124905,2
55,299054,0
55,447365,5
55,893723,5
55,1046090,3
55,841,1
55,1124127,1
55,68428,0
55,5548,4
55,927107,5
55,862,1
55,337404,4
55,507089,1
55,297762,3
55,467244,5
55,284054,3
55,466420,0
55,838240,0
55,1924,0
55,1074049,5
55,1078928,3
55,1016121,2
55,329865,4
55,299534,3
55,1075794,0
55,734002,3
55,575264,2
55,637649,1
55,670292,4
55,177572,1
55,1212073,4
55,206647,5
55,885303,5
55,299537,3
55,1248795,5
55,293167,5
55,1701,5
55,1260916,4
55,411,3
55,14836,1
55,49444,2
55,1008042,0
55,829557,0
55,103,5
55,19995,5
55,809,2
55,1079394,2
55,400928,3
55,1081620,5
55,476669,1
55,315635,2
55,568124,2
55,955916,5
55,7214,2
55,550,4
55,284052,3
55,1052158,3
55,957304,5
55,682075,3
55,383498,1
55,1013240,0
55,436270,2
55,1094556,1
55,141,1
55,424,1
55,339846,0
55,22,2
55,746036,4
55,269149,1
55,674,5
55,1019317,2
55,799155,2
55,926393,5
55,424139,1
55,15,0
55,370464,4
55,1139566,1
55,2666,3
55,1079485,4
55,617127,4
55,354912,5
55,14160,3
55,140300,5
55,1227816,0
55,978592,1
55,1865,5
55,505642,0
55,36647,1
55,951491,3
55,767,4
55,324786,1
55,278,2
55,699280,1
55,677179,0
55,1217409,1
55,122917,5
55,155,4
55,769,0
55,857,1
55,537915,1
55,49047,2
55,480530,2
55,8587,5
55,597,0
55,675,1
55,198184,0
55,937287,1
55,2062,1
55,938614,4
55,24428,4
55,968051,1
55,4935,2
55,890244,5
55,851925,5
55,19,4
55,621,2
55,794,1
55,13,1
55,673593,2
55,118,4
55,585083,4
55,216015,5
55,228150,4
55,395990,3
55,141052,3
55,335983,4
55,848187,5
55,620,2
55,39254,2
55,11688,1
55,1422,5
55,1205781,4
55,282035,1
55,863,5
55,497698,1
55,271110,1
55,12444,0
55,888003,2
55,1267729,3
55,807,2
56,693134,4
56,823464,2
56,1011985,0
56,720321,2
56,1239146,2
56,601796,1
56,940551,4
56,359410,0
56,929590,0
56,654739,3
56,984324,0
56,634492,4
56,1096197,0
56,942047,1
56,935271,0
56,1127166,2
56,438631,4
56,967847,4
56,856289,1
56,1229913,3
56,1105407,2
56,383634,1
56,1181548,0
56,969492,0
56,849509,2
56,934632,4
56,845783,2
56,872585,1
56,787699,1
56,1111873,5
56,763215,4
56,437342,4
56,1041613,0
56,1125311,3
56,653346,3
56,1005681,3
56,848538,1
56,893334,2
56,1072790,0
56,866398,1
56,385687,3
56,399566,3
56,792307,5
56,7451,0
56,940721,5
56,1239251,1
56,624091,0
56,346698,0
56,551115,4
56,1032372,4
56,609681,5
56,667538,4
56,1027604,4
56,1022789,3
56,873972,4
56,932420,4
56,1049948,4
56,299536,4
56,1022128,2
56,616037,5
56,572802,5
56,1010581,2
56,502356,4
56,218,2
56,634649,4
56,297802,0
56,1192209,1
56,577922,2
56,126889,0
56,405774,4
56,373571,0
56,1017633,2
56,881460,1
56,870404,3
56,43074,3
56,698438,5
56,62,3
56,508883,3
56,284053,2
56,348,1
56,944401,5
56,671,1
56,569094,1
56,293660,4
56,119450,3
56,10138,1
56,753342,2
56,11,5
56,801691,3
56,157336,4
56,1211483,3
56,298618,3
56,603692,5
56,603,5
56,838209,0
56,976573,3
56,414906,1
56,897087,4
56,281338,2
56,27205,5
56,1241748,4
56,86493,3
56,263115,0
56,59300,1
56,1026436,4
56,1134754,0
56,968441,0
56,784651,4
56,766507,4
56,1011082,3
56,695721,3
56,683361,1
56,760104,1
56,315162,3
56,16320,4
56,984249,4
56,254,3
56,1006540,0
56,1139829,0
56,150540,5
56,618588,4
56,508947,0
56,1366,5
56,1029575,0
56,425909,4
56,381288,3
56,1262596,1
56,933131,0
56,1028703,4
56,198663,5
56,120,1
56,106,2
56,680,3
56,124905,3
56,299054,3
56,447365,5
56,893723,2
56,1046090,1
56,841,5
56,1124127,4
56,68428,5
56,5548,4
56,927107,3
56,862,4
56,337404,3
56,507089,5
56,297762,0
56,467244,0
56,284054,1
56,466420,4
56,838240,5
56,1924,5
56,1074049,5
56,1078928,2
56,1016121,1
56,329865,0
56,299534,5
56,1075794,1
56,734002,4
56,575264,1
56,637649,5
56,670292,3
56,177572,0
56,1212073,5
56,206647,5
56,885303,4
56,299537,3
56,1248795,1
56,293167,1
56,1701,4
56,1260916,5
56,411,5
56,14836,4
56,49444,5
56,1008042,5
56,829557,4
56,103,1
56,19995,4
56,809,5
56,1079394,1
56,400928,4
56,1081620,3
56,476669,1
56,315635,3
56,568124,3
56,955916,2
56,7214,2
56,550,0
56,284052,4
56,1052158,3
56,957304,3
56,682075,4
56,383498,3
56,1013240,0
56,436270,3
56,1094556,2
56,141,4
56,424,5
56,339846,4
56,22,5
56,746036,3
56,269149,0
56,674,0
56,1019317,1
56,799155,0
56,926393,3
56,424139,3
56,15,1
56,370464,1
56,1139566,2
56,2666,0
56,1079485,1
56,617127,2
56,354912,3
56,14160,2
56,140300,3
56,1227816,1
56,978592,4
56,1865,4
56,505642,4
56,36647,0
56,951491,0
56,767,5
56,324786,4
56,278,0
56,699280,2
56,677179,0
56,1217409,1
56,122917,0
56,155,0
56,769,1
56,857,5
56,537915,4
56,49047,5
56,480530,0
56,8587,5
56,597,5
56,675,4
56,198184,0
56,937287,5
56,2062,0
56,938614,2
56,24428,5
56,968051,1
56,4935,2
56,890244,4
56,851925,3
56,19,1
56,621,1
56,794,1
56,13,1
56,673593,5
56,118,4
56,585083,4
56,216015,5
56,228150,1
56,395990,4
56,141052,0
56,335983,3
56,848187,1
56,620,5
56,39254,2
56,11688,5
56,1422,3
56,1205781,3
56,282035,2
56,863,1
56,497698,1
56,271110,1
56,12444,4
56,888003,4
56,1267729,0
56,807,3
57,693134,0
57,823464,5
57,1011985,2
57,720321,5
57,1239146,0
57,601796,2
57,940551,2
57,359410,0
57,929590,5
57,654739,0
57,984324,3
57,634492,3
57,1096197,4
57,942047,0
57,935271,3
57,1127166,2
57,438631,4
57,967847,1
57,856289,0
57,1229913,5
57,1105407,3
57,383634,5
57,1181548,5
57,969492,4
57,849509,1
57,934632,2
57,845783,3
57,872585,0
57,787699,4
57,1111873,0
57,763215,2
57,437342,2
57,1041613,2
57,1125311,4
57,653346,0
57,1005681,5
57,848538,3
57,893334,3
57,1072790,1
57,866398,3
57,385687,2
57,399566,2
57,792307,5
57,7451,4
57,940721,2
57,1239251,3
57,624091,2
57,346698,1
57,551115,0
57,1032372,0
57,609681,1
57,667538,5
57,1027604,3
57,1022789,2
57,873972,3
57,932420,4
57,1049948,1
57,299536,2
57,1022128,2
57,616037,4
57,572802,4
57,1010581,5
57,502356,0
57,218,1
57,634649,4
57,297802,4
57,1192209,4
57,577922,5
57,126889,2
57,405774,3
57,373571,0
57,1017633,1
57,881460,5
57,870404,4
57,43074,2
57,698438,1
57,62,1
57,508883,0
57,284053,0
57,348,5
57,944401,5
57,671,3
57,569094,2
57,293660,4
57,119450,0
57,10138,2
57,753342,1
57,11,5
57,801691,4
57,157336,5
57,1211483,3
57,298618,1
57,603692,1
57,603,0
57,838209,3
57,976573,5
57,414906,5
57,897087,4
57,281338,5
57,27205,0
57,1241748,5
57,86493,2
57,263115,2
57,59300,2
57,1026436,4
57,1134754,4
57,968441,2
57,784651,0
57,766507,1
57,1011082,0
57,695721,1
57,683361,4
57,760104,1
57,315162,1
57,16320,3
57,984249,0
57,254,5
57,1006540,2
57,1139829,5
57,150540,0
57,618588,5
57,508947,5
57,1366,3
57,1029575,3
57,425909,1
57,381288,0
57,1262596,4
57,933131,4
57,1028703,3
57,198663,4
57,120,2
57,106,2
57,680,1
57,124905,2
57,299054,5
57,447365,0
57,893723,5
57,1046090,3
57,841,1
57,1124127,3
57,68428,5
57,5548,1
57,927107,3
57,862,3
57,337404,5
57,507089,5
57,297762,2
57,467244,5
57,284054,0
57,466420,4
57,838240,1
57,1924,2
57,1074049,2
57,1078928,4
57,1016121,4
57,329865,3
57,299534,1
57,1075794,0
57,734002,2
57,575264,0
57,637649,3
57,670292,0
57,177572,4
57,1212073,5
57,206647,0
57,885303,1
57,299537,3
57,1248795,2
57,293167,3
57,1701,2
57,1260916,4
57,411,2
57,14836,1
57,49444,4
57,1008042,1
57,829557,0
57,103,2
57,19995,3
57,809,2
57,1079394,2
57,400928,1
57,1081620,5
57,476669,2
57,315635,4
57,568124,3
57,955916,1
57,7214,3
57,550,0
57,284052,3
57,1052158,0
57,957304,5
57,682075,4
57,383498,2
57,1013240,3
57,436270,0
57,1094556,0
57,141,3
57,424,5
57,339846,0
57,22,5
57,746036,3
57,269149,3
57,674,5
57,1019317,0
57,799155,1
57,926393,5
57,424139,3
57,15,4
57,370464,4
57,1139566,1
57,2666,0
57,1079485,3
57,617127,5
57,354912,5
57,14160,0
57,140300,5
57,1227816,3
57,978592,5
57,1865,0
57,505642,5
57,36647,4
57,951491,4
57,767,4
57,324786,4
57,278,5
57,699280,3
57,677179,3
57,1217409,1
57,122917,5
57,155,5
57,769,0
57,857,3
57,537915,3
57,49047,2
57,480530,2
57,8587,0
57,597,1
57,675,1
57,198184,5
57,937287,4
57,2062,1
57,938614,4
57,24428,3
57,968051,3
57,4935,3
57,890244,3
57,851925,4
57,19,2
57,621,5
57,794,5
57,13,2
57,673593,5
57,118,3
57,585083,5
57,216015,3
57,228150,3
57,395990,4
57,141052,5
57,335983,1
57,848187,3
57,620,0
57,39254,2
57,11688,1
57,1422,3
57,1205781,5
57,282035,1
57,863,3
57,497698,1
57,271110,2
57,12444,4
57,888003,0
57,1267729,4
57,807,0
58,693134,2
58,823464,4
58,1011985,2
58,720321,2
58,1239146,3
58,601796,1
58,940551,1
58,359410,5
58,929590,4
58,654739,1
58,984324,5
58,634492,1
58,1096197,5
58,942047,2
58,935271,2
58,1127166,4
58,438631,2
58,967847,0
58,856289,4
58,1229913,5
58,1105407,2
58,383634,2
58,1181548,0
58,969492,0
58,849509,1
58,934632,1
58,845783,3
58,872585,0
58,787699,4
58,1111873,1
58,763215,0
58,437342,0
58,1041613,5
58,1125311,3
58,653346,2
58,1005681,2
58,848538,3
58,893334,3
58,1072790,4
58,866398,4
58,385687,3
58,399566,3
58,792307,4
58,7451,3
58,940721,5
58,1239251,0
58,624091,5
58,346698,3
58,551115,5
58,1032372,3
58,609681,1
58,667538,5
58,1027604,0
58,1022789,5
58,873972,1
58,932420,2
58,1049948,2
58,299536,1
58,1022128,3
58,616037,2
58,572802,3
58,1010581,4
58,502356,1
58,218,3
58,634649,4
58,297802,2
58,1192209,3
58,577922,1
58,126889,0
58,405774,4
58,373571,3
58,1017633,4
58,881460,5
58,870404,0
58,43074,3
58,698438,1
58,62,3
58,508883,1
58,284053,1
58,348,4
58,944401,4
58,671,3
58,569094,5
58,293660,5
58,119450,3
58,10138,0
58,753342,2
58,11,3
58,801691,0
58,157336,5
58,1211483,0
58,298618,5
58,603692,2
58,603,3
58,838209,5
58,976573,1
58,414906,0
58,897087,4
58,281338,0
58,27205,2
58,1241748,3
58,86493,3
58,263115,2
58,59300,3
58,1026436,3
58,1134754,0
58,968441,2
58,784651,3
58,766507,0
58,1011082,3
58,695721,1
58,683361,3
58,760104,1
58,315162,4
58,16320,1
58,984249,4
58,254,4
58,1006540,4
58,1139829,2
58,150540,4
58,618588,0
58,508947,4
58,1366,2
58,1029575,1
58,425909,1
58,381288,1
58,1262596,3
58,933131,3
58,1028703,5
58,198663,5
58,120,5
58,106,3
58,680,5
58,124905,2
58,299054,4
58,447365,5
58,893723,0
58,1046090,2
58,841,2
58,1124127,4
58,68428,2
58,5548,2
58,927107,2
58,862,3
58,337404,5
58,507089,2
58,297762,2
58,467244,1
58,284054,4
58,466420,4
58,838240,1
58,1924,2
58,1074049,5
58,1078928,3
58,1016121,4
58,329865,1
58,299534,5
58,1075794,1
58,734002,4
58,575264,2
58,637649,4
58,670292,0
58,177572,2
58,1212073,0
58,206647,4
58,885303,1
58,299537,5
58,1248795,1
58,293167,3
58,1701,1
58,1260916,5
58,411,3
58,14836,3
58,49444,1
58,1008042,3
58,829557,2
58,103,5
58,19995,3
58,809,1
58,1079394,5
58,400928,3
58,1081620,3
58,476669,4
58,315635,3
58,568124,3
58,955916,5
58,7214,2
58,550,1
58,284052,4
58,1052158,3
58,957304,5
58,682075,0
58,383498,0
58,1013240,2
58,436270,4
58,1094556,1
58,141,1
58,424,4
58,339846,3
58,22,4
58,746036,5
58,269149,3
58,674,0
58,1019317,2
58,799155,4
58,926393,5
58,424139,5
58,15,3
58,370464,2
58,1139566,5
58,2666,2
58,1079485,0
58,617127,2
58,354912,5
58,14160,1
58,140300,4
58,1227816,4
58,978592,2
58,1865,0
58,505642,3
58,36647,0
58,951491,3
58,767,3
58,324786,5
58,278,0
58,699280,5
58,677179,3
58,1217409,5
58,122917,5
58,155,1
58,769,4
58,857,3
58,537915,2
58,49047,4
58,480530,1
58,8587,3
58,597,2
58,675,2
58,198184,1
58,937287,2
58,2062,1
58,938614,3
58,24428,1
58,968051,2
58,4935,3
58,890244,3
58,851925,1
58,19,5
58,621,2
58,794,3
58,13,3
58,673593,2
58,118,4
58,585083,0
58,216015,2
58,228150,0
58,395990,0
58,141052,3
58,335983,2
58,848187,3
58,620,3
58,39254,1
58,11688,2
58,1422,4
58,1205781,0
58,282035,3
58,863,1
58,497698,3
58,271110,5
58,12444,1
58,888003,1
58,1267729,4
58,807,3
59,693134,1
59,823464,1
59,1011985,1
59,720321,2
59,1239146,0
59,601796,5
59,940551,3
59,359410,0
59,929590,4
59,654739,4
59,984324,2
59,634492,5
59,1096197,4
59,942047,2
59,935271,0
59,1127166,1
59,438631,0
59,967847,2
59,856289,2
59,1229913,3
59,1105407,3
59,383634,4
59,1181548,5
59,969492,3
59,849509,0
59,934632,5
59,845783,2
59,872585,3
59,787699,0
59,1111873,1
59,763215,5
59,437342,3
59,1041613,4
59,1125311,5
59,653346,2
59,1005681,0
59,848538,0
59,893334,3
59,1072790,4
59,866398,2
59,385687,1
59,399566,4
59,792307,3
59,7451,0
59,940721,5
59,1239251,5
59,624091,5
59,346698,4
59,551115,4
59,1032372,0
59,609681,4
59,667538,1
59,1027604,0
59,1022789,5
59,873972,1
59,932420,2
59,1049948,3
59,299536,0
59,1022128,1
59,616037,4
59,572802,2
59,1010581,5
59,502356,5
59,218,3
59,634649,4
59,297802,4
59,1192209,5
59,577922,0
59,126889,3
59,405774,3
59,373571,3
59,1017633,2
59,881460,0
59,870404,2
59,43074,3
59,698438,3
59,62,3
59,508883,4
59,284053,1
59,348,5
59,944401,4
59,671,3
59,569094,0
59,293660,0
59,119450,1
59,10138,4
59,753342,2
59,11,2
59,801691,0
59,157336,5
59,1211483,2
59,298618,2
59,603692,0
59,603,4
59,838209,5
59,976573,4
59,414906,0
59,897087,5
59,281338,2
59,27205,0
59,1241748,5
59,86493,2
59,263115,4
59,59300,5
59,1026436,1
59,1134754,0
59,968441,3
59,784651,3
59,766507,1
59,1011082,5
59,695721,0
59,683361,2
59,760104,2
59,315162,0
59,16320,0
59,984249,3
59,254,1
59,1006540,4
59,1139829,1
59,150540,4
59,618588,4
59,508947,0
59,1366,3
59,1029575,2
59,425909,1
59,381288,3
59,1262596,5
59,933131,4
59,1028703,3
59,198663,5
59,120,0
59,106,2
59,680,1
59,124905,5
59,299054,2
59,447365,2
59,893723,2
59,1046090,1
59,841,4
59,1124127,4
59,68428,2
59,5548,3
59,927107,4
59,862,3
59,337404,5
59,507089,0
59,297762,2
59,467244,0
59,284054,4
59,466420,2
59,838240,1
59,1924,2
59,1074049,2
59,1078928,2
59,1016121,0
59,329865,0
59,299534,5
59,1075794,1
59,734002,4
59,575264,1
59,637649,5
59,670292,5
59,177572,4
59,1212073,3
59,206647,4
59,885303,4
59,299537,1
59,1248795,1
59,293167,5
59,1701,5
59,1260916,0
59,411,1
59,14836,5
59,49444,4
59,1008042,4
59,829557,2
59,103,2
59,19995,0
59,809,4
59,1079394,1
59,400928,2
59,1081620,5
59,476669,2
59,315635,3
59,568124,4
59,955916,4
59,7214,2
59,550,4
59,284052,3
59,1052158,4
59,957304,1
59,682075,1
59,383498,4
59,1013240,3
59,436270,2
59,1094556,4
59,141,2
59,424,1
59,339846,0
59,22,0
59,746036,4
59,269149,5
59,674,4
59,1019317,5
59,799155,5
59,926393,3
59,424139,3
59,15,1
59,370464,0
59,1139566,5
59,2666,3
59,1079485,0
59,617127,2
59,354912,3
59,14160,3
59,140300,2
59,1227816,2
59,978592,2
59,1865,4
59,505642,5
59,36647,4
59,951491,5
59,767,0
59,324786,1
59,278,1
59,699280,5
59,677179,5
59,1217409,0
59,122917,5
59,155,4
59,769,0
59,857,4
59,537915,3
